user_id,item_id,rating
2468,22148,4
453,30800,5
2250,126,4
2270,14555,5
1190,34050,1
277,1162,5
2292,29155,3
2430,29854,4
1192,31745,3
2231,25011,5
2004,9,4
1034,3915,4
1485,23959,4
1030,32837,5
1006,15506,4
181,9065,4
2302,4704,3
200,8375,5
1905,16307,4
2464,28629,3
1658,4517,5
1234,31706,3
2558,31578,2
1088,20051,3
2292,14364,4
1318,32990,4
620,33385,4
1634,30908,5
1093,3364,4
2083,34400,4
2546,16055,2
2148,2979,3
1781,662,4
2319,16803,3
1641,32714,3
243,15505,5
884,31306,4
1984,24299,3
1517,8945,2
961,27567,4
1689,21194,5
413,33739,3
1841,32097,2
198,34103,4
2485,16289,3
914,16307,4
1935,119,5
441,33133,5
1858,24650,3
886,34755,3
2263,11701,4
1478,25679,3
153,31112,3
1744,8318,5
1431,34107,4
606,15226,4
470,382,5
589,32719,2
1490,30326,3
2245,30179,4
2612,802,4
2445,686,4
2650,8308,5
2282,20749,2
1680,3557,4
466,18349,3
1873,472,4
584,32265,3
2243,32969,4
1597,32372,5
1595,30134,3
2665,32568,3
548,31217,4
1338,8994,4
1014,32256,5
1088,3424,3
181,6243,4
961,17298,3
671,5689,5
1889,2539,4
2076,26387,4
1075,30916,5
459,23003,3
1338,16576,4
1409,22566,3
2027,28,5
267,33057,4
947,1120,5
1254,8456,3
2380,32632,4
2087,11027,3
2082,25220,2
1597,26035,5
1108,5163,4
822,87,5
2413,26202,2
1390,1806,4
712,6487,5
1373,6487,5
824,7141,5
1443,33457,4
1602,16307,5
1623,9300,3
1326,10035,4
1509,2187,5
2147,8288,5
1743,7834,4
492,16795,4
469,30390,4
1355,14151,5
783,33124,5
263,12184,3
1049,34255,3
1087,26051,4
908,30205,3
1414,31522,4
263,1,4
2529,20200,3
2554,1516,5
1046,18709,3
1796,32961,4
1993,8712,3
754,26167,3
2151,8712,3
1853,15063,2
971,19170,3
495,29363,3
426,33622,3
111,16204,3
2639,25603,2
923,6731,5
2574,18906,3
618,30070,3
1219,8816,3
991,24247,3
2562,9801,5
1635,27019,3
1880,23341,4
1264,24029,4
1792,28743,2
505,31960,3
2625,118,5
1961,30002,5
2262,29480,4
579,30916,5
2196,26669,5
1758,5019,4
1062,128,5
2151,7953,5
1992,20640,3
2414,27882,3
2352,24620,2
878,33216,2
2259,28900,5
1523,2119,5
1195,31388,2
455,15547,4
2031,15505,5
2096,13222,3
1229,9486,3
2614,34441,2
1455,3799,5
263,33567,3
2685,5543,5
2265,34428,3
98,102,4
727,4964,4
1550,13526,4
1930,27674,3
362,2341,4
182,29944,5
2445,25217,3
2358,6056,5
2477,14355,4
1428,1624,4
1831,52,4
1602,9784,4
893,23801,4
1676,27232,1
1583,15831,4
311,29279,5
761,33524,4
1598,5296,4
2317,824,5
477,33951,5
44,4118,5
2015,31936,4
428,32357,4
1379,26841,3
2676,4933,4
1955,6119,3
1918,27936,5
914,27009,3
1102,7081,4
1325,14022,4
2358,23601,5
1485,6002,3
1743,5062,5
2598,25712,2
193,34260,3
2478,5142,4
957,31074,3
691,30026,4
1955,8931,1
2698,16816,5
2011,26759,4
927,34633,4
1295,17228,3
1087,8150,4
2200,5343,3
455,6258,3
2429,23801,4
1188,91,3
181,3109,3
1955,12873,3
1387,1753,5
208,10140,5
21,21021,2
1564,11526,3
2323,142,5
1664,29693,3
1005,30416,3
459,22464,4
2573,34580,4
2310,9065,4
2072,20659,4
1115,31364,3
1492,32517,3
1542,9134,3
2292,10621,4
2572,32997,5
473,15828,4
1305,21719,5
1549,25163,3
1823,222,4
2401,17062,5
768,2933,4
1538,31960,3
1613,10696,5
954,28051,3
1061,26334,5
1468,29209,4
2164,5206,4
666,31124,4
940,31947,1
2164,16083,5
2431,32847,2
657,31364,2
2468,33211,3
1100,30406,2
851,21194,5
1464,15917,1
1828,15350,5
2259,26399,4
1050,14517,3
1268,26328,5
243,24742,2
666,33400,3
1822,32410,3
1541,32152,4
594,22635,5
922,15304,4
2602,5254,3
2292,2858,4
954,8675,4
2399,22530,4
622,33087,4
2614,22566,5
607,4402,5
2648,31200,4
2165,21084,5
1555,27237,3
1315,1956,2
329,980,3
338,7468,4
1805,33612,5
1009,25163,4
2095,33787,4
573,7753,4
236,33963,2
1190,22566,5
456,31124,3
153,9837,4
1392,34053,5
1369,1787,4
1581,8261,4
2300,7075,4
2393,2417,4
2095,23547,4
1287,22743,4
466,22598,2
1595,20012,4
2646,8116,2
2372,3251,3
1748,33766,5
768,5492,4
1428,30390,3
2170,25551,4
2308,17172,2
327,11589,4
286,6363,4
2504,24054,2
1015,22316,3
446,30908,3
2253,18102,4
1213,11924,4
1666,33390,4
593,14887,2
1766,25196,2
1971,26760,4
2293,25473,4
521,437,5
2269,10602,4
429,97,4
2215,31960,4
1392,32518,1
1886,28,5
964,15621,5
578,23955,5
1905,30773,5
2554,5853,4
1780,23381,3
2445,27765,5
2573,31597,4
1981,21851,2
1632,19853,4
2565,33290,4
2294,18805,3
2171,7172,1
2302,2119,3
1142,2269,4
2581,6487,4
2342,6316,3
434,188,5
2486,32731,3
516,25653,4
656,26469,4
2519,28381,5
2096,4846,5
2300,3013,5
1783,8510,3
1808,23416,4
1828,33750,3
2506,28634,4
1952,29500,4
1087,5133,4
1688,2572,4
2573,10870,4
761,33934,4
1052,11049,4
2196,16620,3
495,13197,4
910,37,5
707,32899,5
818,32096,2
1995,11091,4
1646,162,4
1991,11991,3
1709,17769,4
2678,16079,5
1856,14533,4
2252,5403,5
1844,23894,1
813,9286,4
244,9400,4
1862,31035,2
613,8884,4
1981,2045,5
2109,14916,3
2136,7247,4
2346,20125,5
1590,31103,4
2102,24814,3
1199,23947,4
2128,6187,5
2415,7090,4
2010,33015,4
1878,5099,4
116,4462,4
607,27632,5
1481,21407,3
657,27130,3
270,21309,4
173,8496,4
1087,10905,4
107,2045,5
2164,4229,4
2581,437,2
1421,18002,3
1483,8433,5
2145,2389,4
954,31706,3
914,16204,4
1115,34191,3
2434,10570,5
478,24803,3
1325,30908,5
1945,21296,2
1592,32129,5
1752,31998,4
776,33178,1
461,34812,3
1967,33268,1
2433,14152,3
1567,13179,4
437,102,5
2173,5660,3
459,14472,4
1026,69,5
2706,1687,4
507,1161,5
1945,32803,3
768,34630,3
2070,6019,3
1752,11536,3
722,105,5
2136,9306,4
1050,1874,4
181,3102,3
1020,1767,5
277,5970,3
2072,4621,4
446,2534,4
911,27473,4
2708,4392,3
945,8569,5
1108,2456,3
2250,18206,5
778,32696,4
624,16242,4
137,4259,3
1142,34092,3
181,77,4
461,1442,5
2078,28796,4
1597,134,5
958,22982,3
1641,29895,1
1808,12029,4
277,24296,4
1718,7146,4
655,13141,3
1178,20130,4
2173,115,4
291,2553,4
2714,33396,3
1224,25166,5
516,4667,3
2246,193,4
2415,20221,3
1519,9577,4
1741,30554,2
518,31578,4
787,32300,4
1751,32517,3
2078,244,5
983,24637,3
768,30062,4
2328,30548,4
933,19588,4
572,8674,5
893,31313,3
1671,8592,4
1699,32726,3
739,32261,2
1641,32226,2
2708,156,4
310,28804,4
2613,46,4
691,33197,4
594,2387,4
21,17595,3
1229,25506,2
1328,2650,5
424,5442,5
1330,33754,3
1943,32696,4
1413,28709,3
2310,2703,3
526,19341,3
2092,32445,3
2643,32917,4
455,27808,4
2217,18102,4
1987,20125,5
939,33140,3
2310,109,5
549,20171,4
355,26326,3
316,8683,2
481,10556,4
1360,30000,5
1034,33626,3
1782,3131,4
1486,4080,4
2141,29600,3
661,57,5
2250,8675,5
914,8487,5
286,27231,5
1448,7650,5
1400,34601,3
470,31805,5
1394,8654,3
1807,8312,4
647,27010,3
1945,17862,3
2027,15353,5
2260,15912,4
2178,29612,4
2581,8288,4
2066,34164,3
1144,20565,4
886,32965,3
2089,15641,5
1396,6394,5
1259,8757,5
1866,16967,5
1646,181,5
2005,20649,4
2215,767,2
2712,13379,4
181,26318,4
466,12662,3
1517,5301,4
354,6869,5
1515,31810,3
958,3417,4
1524,32765,4
1967,26442,3
1683,32622,5
1492,16469,4
625,12638,4
1289,31856,5
2164,7794,4
909,32669,3
1966,21579,4
1636,11868,4
2293,31213,3
2599,25598,4
1839,33295,3
2612,20130,3
1910,12292,2
122,6382,5
2059,21988,4
1995,6871,3
436,1037,3
1727,127,4
22,33226,4
286,180,5
527,692,4
2221,30618,4
570,1591,3
1294,9322,4
2116,33037,4
1000,8338,3
2087,12348,2
2438,29325,5
2221,20833,3
1291,57,4
2205,18944,3
947,31937,5
2326,32861,5
143,6910,3
1778,29122,4
2484,5881,1
1190,24346,4
277,140,5
1516,9320,3
48,34705,3
1583,7066,3
507,5257,5
1935,19452,5
2290,28884,3
34,26010,5
1421,20420,4
778,5885,3
1549,32926,4
1705,2637,4
1419,6855,4
2259,28233,3
564,16481,4
263,24314,2
1425,1206,5
592,5005,5
2249,27103,4
2094,9613,5
1824,20668,4
1412,93,5
838,137,4
1413,33196,2
1751,29935,4
871,159,3
2256,8440,4
1899,34041,3
2599,30193,4
628,9814,3
2526,636,4
1945,13667,3
2200,32046,3
1700,28007,5
1395,10920,4
691,19620,3
1914,34370,4
309,9403,4
446,32129,2
2233,15618,3
2548,6564,3
2659,31787,2
2125,11553,5
2490,29587,2
2381,34653,3
535,28701,3
1090,3412,4
1788,29944,4
1385,5206,5
810,29662,3
689,18505,4
1877,4746,5
1333,15590,4
1854,30650,4
1680,2141,3
83,34077,3
1109,259,3
2539,15353,4
1273,12896,1
889,32363,5
755,34775,3
2087,15261,4
1391,32805,4
2205,31016,4
160,31107,3
2410,31595,4
1561,3138,4
1645,15369,3
790,947,4
2639,28628,3
1547,29750,4
1332,1914,4
2021,25413,5
1548,6056,4
488,34211,4
1913,29662,5
65,5187,4
593,7336,5
1538,32265,3
895,32003,4
2370,25554,3
772,12468,4
2059,7958,4
1388,8927,5
1874,32987,4
2383,4115,5
2321,32582,4
1225,193,5
1666,30939,5
2336,3131,4
1568,30584,2
621,9762,3
2649,29906,5
800,34135,3
72,18552,4
1866,31722,4
1981,28881,4
2476,31777,3
1796,32753,3
277,2315,4
1956,7300,4
591,33509,4
1469,3171,3
1338,4070,4
1752,1446,5
1320,33036,3
1315,28890,3
476,21747,4
1747,30322,5
286,1555,4
2421,5511,5
1385,31805,4
2200,33603,3
1094,10421,4
2034,115,3
1163,27015,3
2407,2369,4
1451,32034,4
1645,24346,4
625,11868,2
1800,19487,3
565,8128,5
803,3883,3
2706,2552,4
2068,14898,5
809,29748,4
2623,11,5
1032,33125,2
1929,10295,3
37,33485,2
1615,829,5
1549,136,3
1605,20928,3
2532,6755,3
741,33606,3
299,34430,3
1646,12490,5
1488,11648,4
2463,25565,5
1778,28623,3
2713,23285,3
1590,31132,5
1000,8642,4
544,18386,4
1401,10557,1
744,15621,5
2628,34742,5
1236,15,3
1490,27130,1
2149,31585,4
453,23884,4
1828,1489,5
1632,32557,2
2164,21362,4
1869,24618,5
1801,167,5
1583,4703,3
1480,6860,3
1972,10242,1
1392,4080,5
263,2879,4
1132,19835,3
442,12783,4
428,32456,3
570,22742,3
2240,32740,4
1602,18719,3
1966,30335,5
342,34092,4
1788,25722,3
2205,8341,3
2087,8266,5
1479,20640,4
44,33140,4
1668,18986,3
1993,23862,5
1034,9569,3
625,3643,3
654,8999,4
975,9442,3
585,32429,5
520,31068,3
1933,32444,1
1401,20265,4
2028,4076,5
2691,33652,4
1645,22836,4
1688,11485,4
1255,829,5
286,18255,5
453,25570,4
1462,32205,3
2253,8090,4
549,30768,5
2173,18449,3
2128,30536,4
872,33391,4
2072,6125,3
1102,6939,4
1561,31578,3
2032,25474,3
519,21594,4
1313,29612,5
2433,120,4
1159,32057,5
1231,3797,4
911,369,4
1805,1212,4
1961,8581,5
2685,2048,3
895,32987,3
960,19225,4
2035,32461,4
1914,114,4
947,20695,4
1055,2415,4
2672,8648,5
2710,3027,2
2717,27936,5
2570,26332,4
1562,3591,5
2139,33951,5
1465,118,5
2689,29585,4
2434,27112,5
2061,29405,4
2277,30186,2
1217,12468,4
2405,10069,3
2504,21491,4
2400,32833,1
727,6137,4
727,28513,5
467,28831,5
1853,11402,2
1242,33649,4
1152,23455,1
2054,1542,3
1945,23862,3
1998,11319,4
205,33754,3
2060,31483,5
1084,32928,4
723,33987,2
469,31479,5
1710,120,3
1658,23863,5
2627,15724,3
668,8390,3
2548,13981,3
1758,4274,3
528,3766,5
182,33522,4
1772,28755,3
2221,24345,4
2679,32990,4
2225,26368,4
1632,11179,4
1869,29599,5
2662,29379,4
1663,16442,4
1869,3027,4
263,8365,3
1752,24313,4
651,716,4
950,1981,4
2106,4408,4
1475,2104,4
1188,3239,4
770,2336,4
947,183,4
1413,33670,3
2370,5790,3
2630,21571,5
1874,1206,4
733,2898,3
489,30205,2
1785,21194,5
2500,30329,4
2459,33274,3
605,8944,3
2293,33057,3
354,7771,3
1528,20994,4
823,4620,4
55,4118,3
2311,32401,3
2252,32046,4
1427,24633,5
2564,2521,5
723,20741,4
2430,30349,1
135,20051,4
158,34628,3
622,33320,3
1585,7081,4
1999,19865,4
1313,10926,4
205,25,3
1193,27421,4
1340,33390,4
442,28625,4
647,29409,1
1713,12194,3
2393,2910,5
442,32653,3
1546,32753,5
2201,34204,4
2675,34211,4
2676,23975,3
1573,32954,2
1632,24386,3
105,14581,5
1314,13611,2
2706,3883,5
570,27010,4
2277,16563,3
1874,34086,4
613,12610,2
337,15945,3
2698,31708,3
1048,6639,4
2106,31790,4
2702,33569,3
803,10250,3
2669,358,3
1747,32021,4
2219,19976,4
2564,2479,3
1692,7319,4
21,23210,3
1062,29003,2
49,256,5
155,30516,3
854,22178,5
277,32513,3
2548,21401,3
208,15977,5
2596,31706,4
1090,9279,5
1390,4651,4
1990,2211,3
1029,32582,4
1907,19869,5
466,29064,3
2264,30490,3
2159,15816,4
668,20130,4
2140,33750,4
2093,25679,2
1102,34755,3
1963,16551,3
312,14311,3
1147,31057,2
2343,34422,5
2190,24512,5
2048,32097,2
1413,8358,3
839,463,4
495,2447,4
823,15120,5
800,30302,5
2151,3216,3
1221,31468,3
2076,27673,3
2532,25565,5
954,14764,4
1251,20481,3
2652,29919,2
277,2923,5
2688,23409,3
2166,32548,3
2602,19027,3
2547,34350,3
480,12653,5
1851,7176,5
1301,13020,4
2112,29652,4
476,39,3
173,1442,5
1577,32087,3
2688,26869,4
107,32854,3
1190,56,5
2349,33313,4
1087,1355,4
897,30171,1
2225,4514,5
2436,419,4
1603,28839,3
65,3841,3
200,5246,4
209,1250,4
621,15941,3
346,18786,3
1290,875,5
2225,6639,3
935,32084,4
111,7062,4
1394,32195,2
1848,4126,3
2693,32245,4
340,30792,5
2197,30952,4
2485,11803,5
2589,9732,5
1766,8456,4
2114,49,4
1436,31680,3
122,33583,5
1421,3776,3
1909,30208,3
118,471,4
897,34350,3
675,31937,4
1755,1140,3
2455,7141,5
1698,9964,5
2050,32465,4
2288,5138,4
1385,4452,3
614,32737,4
2180,32471,3
1965,20048,3
2706,21,5
1548,34598,2
1518,7143,2
1698,20705,4
1005,28,3
834,13762,3
2612,33690,3
420,18736,3
1613,25551,5
897,14121,4
856,2369,4
1741,860,4
3,21834,3
2401,28459,5
1743,30363,5
2163,1632,4
1505,9071,3
649,2779,2
1485,32965,4
1163,30748,3
1690,28934,3
793,6669,4
930,10094,5
1585,30598,3
1577,32087,3
2126,27168,1
2149,19467,3
2360,32954,1
2059,33429,2
1826,29112,2
354,22656,5
2047,33773,4
2250,33569,5
2109,24192,3
1677,34422,3
548,18605,4
1782,32080,4
1967,1206,5
2193,4204,4
678,6639,4
159,20875,5
1456,17970,3
2434,31538,1
1142,23416,3
1421,31848,3
1952,6021,3
1878,32840,3
1587,33405,2
1848,29572,3
1813,33577,3
354,1685,4
1069,34359,2
548,28328,4
1907,26353,4
1394,24479,3
1034,27786,3
1811,27485,3
2647,4462,5
2494,26910,5
1722,31936,3
148,32072,4
884,2346,3
1535,33087,3
1515,11494,3
651,32087,4
1628,22036,3
2612,3239,3
1515,15881,4
1733,874,4
1463,8641,4
927,29379,4
2438,18844,5
501,22982,5
528,13667,4
954,8276,4
1034,684,2
1087,5133,4
172,33919,4
462,32755,3
2107,33046,5
884,1146,3
544,23796,4
1206,32300,3
1975,3966,5
2072,33390,3
1054,519,4
1847,33454,2
764,18,5
2225,27018,1
1455,33445,4
1178,22370,5
675,5062,4
1206,26909,2
1314,1148,3
1052,12982,4
1831,20583,3
1195,27670,4
934,31747,3
665,31334,4
2079,30792,4
1623,1350,4
1394,8678,4
1304,24810,2
1634,5739,3
1125,8863,3
2709,30416,5
2634,16967,4
1646,8651,3
2615,9603,4
1597,34615,3
1385,2509,3
2163,24080,2
1413,2770,3
886,32669,4
834,14979,3
2602,4943,4
2250,27936,4
2198,33366,4
1502,32926,5
2035,6056,4
1144,2285,3
2112,31535,5
2708,26264,4
173,16016,3
2290,9061,4
426,13397,4
2293,26891,5
101,4095,3
2505,5442,5
1464,33360,3
1817,23003,3
2688,21741,3
988,4356,4
1000,12010,5
786,33341,4
172,34400,4
2351,31484,3
1307,34077,5
227,17564,3
1177,32926,4
996,33524,3
2639,31719,3
2061,25554,2
793,14703,3
1441,27399,5
980,17138,3
1955,9058,4
1190,3066,4
2097,33626,4
1295,33766,4
2709,29516,4
2608,705,5
2449,29596,3
996,8797,3
979,4884,4
2570,2662,3
1385,33125,1
1024,17850,3
1374,25228,2
2027,8565,3
1723,6434,3
1967,5087,4
1208,5966,4
2227,31356,4
911,32394,3
1784,16115,3
887,25989,5
757,32056,3
987,4190,5
286,4076,4
1685,4933,4
453,8219,5
1142,32725,2
2123,5214,2
2299,259,5
88,119,5
1754,4909,3
2085,8800,3
472,27824,4
2343,33130,3
2194,28978,4
2102,24765,5
1090,6512,4
2254,5487,5
1413,9409,3
2366,27557,3
325,33503,2
1543,822,4
1479,2224,3
761,32047,3
2305,696,5
2336,13092,5
2014,30143,5
874,33143,4
2608,29605,5
1592,881,4
2258,19521,4
2714,2534,4
2644,20232,3
1506,7996,4
2459,2023,4
660,1226,4
1519,706,4
1251,31035,5
2292,28483,1
594,33933,3
355,16138,4
1417,33075,3
2226,29748,3
2010,28400,4
1705,32333,3
244,33315,4
1853,982,5
8,25679,2
2323,14458,4
1315,24074,2
1986,19370,3
686,16083,5
2112,4203,5
1696,23389,3
2328,34501,3
2095,7011,5
1794,20916,3
793,7664,3
2159,15900,3
2151,5466,3
1984,1478,3
1941,25565,4
453,28579,4
166,1324,3
1806,21194,4
549,6071,5
1427,29853,5
2178,31947,2
1686,31326,3
1032,25489,4
277,30089,2
2256,5172,3
1647,2387,1
1736,18795,5
1995,33832,4
1490,31962,2
1972,8178,5
2097,32025,4
2149,24517,4
2480,324,4
2324,32070,2
2223,30087,4
1590,33267,3
1259,8660,5
2624,20222,3
2535,5893,4
2460,19135,4
801,16016,2
1259,17767,4
437,32917,5
160,12463,3
1794,20918,3
2654,27473,4
2308,31450,4
1995,6630,3
2568,16436,3
263,20241,4
1101,2311,4
1274,10146,3
1106,33622,4
2626,1663,5
340,28743,4
2342,8805,3
2076,23,4
707,32280,4
980,31531,4
1886,12495,5
1632,29652,4
1423,683,5
2282,28166,4
1390,7139,4
1377,32961,4
2445,8524,3
2615,9902,3
709,28400,3
1966,10203,4
2156,15201,5
2689,34495,4
1474,8120,3
1739,24504,4
289,26435,5
2624,32578,2
1783,29915,3
568,24765,5
1054,31521,5
954,8322,2
1326,32227,4
1854,32402,4
2164,17970,5
490,34404,4
2114,19833,1
525,360,5
613,31933,4
1383,32975,5
2648,21362,4
1966,6433,4
698,33728,5
221,34580,3
1366,117,4
595,30022,4
1739,4713,3
718,3821,3
2608,29205,4
570,17313,5
1199,71,4
1069,27169,3
1153,12720,4
1557,31960,1
292,33969,3
1643,32195,3
1034,24665,4
155,2638,5
1042,4888,3
191,12468,4
47,1885,4
686,960,3
17,4621,4
707,4558,5
2647,13703,5
1144,4812,1
198,16,5
599,20125,5
1221,33394,5
2702,32749,3
2550,26352,1
453,3919,5
1404,8572,5
1411,32420,2
2088,24765,4
1822,25595,3
2510,30019,5
155,22169,2
1885,20836,4
34,13016,4
1065,31145,3
2095,11739,2
1294,2271,4
2263,32070,3
1486,3724,4
1591,21723,4
1908,148,5
342,9220,3
2445,5524,5
1775,31616,5
2173,4361,3
2157,25489,4
1590,2785,2
1822,16634,1
1260,25619,5
1044,30908,4
1330,31906,3
443,27472,3
355,32072,3
2509,435,3
1380,5010,2
200,33987,2
2221,2361,2
733,31069,5
1995,14136,4
1922,25013,5
2223,30599,4
733,33366,3
2054,8822,3
1828,19080,4
1234,32975,4
426,34400,3
2345,31763,5
1910,33987,4
2295,33680,3
1483,33314,2
1960,31587,4
2263,33739,3
535,3892,5
1698,22667,4
1899,9316,3
1866,23840,4
1305,2963,5
2686,24345,4
1579,8540,3
1381,3697,5
1407,24413,4
740,33524,5
656,4920,4
897,27170,5
2510,32948,1
243,31392,3
953,3,5
1356,29599,5
1048,1747,4
2147,5032,3
2226,28839,3
1661,13161,5
2613,32847,5
2330,31041,5
1028,3546,5
1658,8523,4
1221,31720,2
1628,34027,3
2277,6939,4
1505,11407,2
1340,7019,5
2648,19114,2
2458,33851,2
244,3468,3
1034,1042,2
2277,30848,3
651,2720,5
893,9028,4
1878,33739,4
1129,5961,3
565,34530,5
1581,25553,3
1305,18069,5
2560,5823,4
1755,844,5
1064,34361,3
2591,7082,4
2411,34305,5
1369,472,5
1732,3726,5
2712,3631,5
1851,9611,2
914,18351,2
1751,32582,3
72,2078,4
795,4488,5
1212,32723,5
2164,27514,3
991,32987,1
1280,14682,4
2277,28596,2
185,8787,5
165,118,5
620,10093,3
1652,21835,4
2173,32861,4
2560,21569,5
768,32711,3
1033,18102,5
1992,24637,5
2180,16203,2
21,459,4
1472,22567,4
1236,31103,3
2303,23723,5
1733,33524,4
1509,8438,3
1387,33648,3
1613,13526,4
1372,11728,4
1895,13792,4
1147,24,4
2333,28839,4
2257,7246,4
668,799,3
468,34092,3
1472,6640,2
1355,16566,5
2272,18276,4
1620,20255,1
2071,3,5
507,8219,4
608,33919,4
1094,24488,5
1524,14224,5
638,6378,4
1204,16016,4
2368,562,4
1065,11666,3
1862,2879,3
2226,29680,3
1823,31777,5
1138,6006,4
1318,24504,5
559,30908,5
954,25722,3
884,24098,3
506,31856,3
656,32034,3
2395,9279,5
1154,28804,5
1651,28839,4
222,34204,3
2267,195,4
286,13119,5
1463,4072,3
1780,4724,3
1443,34142,4
420,31923,2
2095,33928,5
2286,26968,4
1052,2479,3
2676,31110,4
153,6662,5
2166,6785,4
1987,34280,4
2155,34577,4
2183,8321,3
1685,206,5
1739,14552,4
1733,3777,5
1789,25989,3
2605,6363,5
862,33139,3
1501,32471,4
668,6445,3
1757,16302,4
1463,1981,5
461,34742,5
1701,19030,4
1822,32245,2
2128,31578,2
2264,910,3
1784,29003,4
2627,31803,4
2166,24538,4
2159,1586,3
2151,23533,4
286,2508,5
1514,16792,3
2253,4651,4
2634,3366,4
823,7,4
1119,31110,5
2140,1869,4
1144,2572,5
270,32059,4
2650,7650,5
111,29803,4
2596,5735,4
1754,5836,3
2143,768,2
911,12294,4
1952,33569,4
1997,144,3
1812,8787,3
2012,7467,5
548,27170,3
1464,26717,4
2485,30381,4
2214,14115,5
602,4702,4
1833,5816,4
2259,29023,2
855,33405,4
1486,3136,4
667,31102,5
1490,26194,3
1822,29859,4
2292,1312,5
495,4079,4
1064,26024,3
1138,3480,4
2497,16482,4
2662,345,3
1327,1140,4
305,34028,4
1194,8800,3
2247,1478,3
2619,16029,3
1464,25349,2
2632,4,5
1897,2936,5
1858,32463,4
2612,3698,4
1794,31470,4
1090,12997,4
858,556,4
1703,23884,4
1112,7772,5
2120,28415,3
607,33786,4
2518,12709,2
2286,34715,1
1591,31794,5
350,15314,3
1504,20481,4
1875,32265,3
2688,30566,4
2183,4443,4
1602,33624,4
2172,662,4
1721,33263,5
1744,6145,2
622,34400,4
1743,26226,3
1761,32582,4
2164,19535,5
446,33934,3
2149,1450,4
825,4203,5
1506,120,3
2669,18131,4
17,34171,4
1719,7939,2
897,7758,3
2475,2950,5
2522,31068,3
1667,2052,4
2328,3366,3
2362,95,4
1854,32755,4
2588,15812,3
1744,136,5
2345,26292,4
2215,12572,4
2590,33176,1
1464,24668,5
570,27730,4
177,17297,4
2436,21209,3
1316,4477,5
65,32714,5
987,24543,3
1780,32987,4
2547,33835,5
1002,33831,5
1102,1788,4
933,23213,3
1762,9694,5
2690,555,4
1612,5498,3
625,30205,3
466,5004,2
1142,13092,4
926,32461,3
294,32226,2
2117,32265,5
2242,26395,3
1741,33493,2
656,1278,3
1709,10492,5
111,23849,1
1091,15355,5
1509,18144,2
2248,23372,5
544,5593,4
2217,5496,3
1666,16083,4
1423,16051,4
699,9687,4
1340,10505,4
2622,33569,4
1658,7765,3
140,33298,2
2484,8278,5
811,11179,2
2560,25667,3
2367,112,3
2044,17623,5
2476,13977,1
989,152,4
1581,23018,3
1351,33803,5
721,11417,4
2247,32070,3
253,32873,4
2368,2486,3
562,34109,2
2251,19268,5
1847,33400,4
2678,3339,5
2647,25997,4
2514,8927,4
1050,26958,5
434,33152,5
266,57,5
2674,7116,5
2563,8626,4
1271,24603,3
2031,32757,3
2018,28470,4
1574,27277,4
164,7269,5
2301,33781,5
1063,15361,4
1929,4763,4
2447,21079,5
778,32693,4
2201,31662,3
1611,32129,3
452,8496,5
1094,17634,3
1848,32265,4
834,19657,3
1070,137,4
1445,562,5
1550,32534,4
2358,10492,5
847,25551,3
1658,9447,2
1995,6630,3
1752,11656,4
1153,29022,4
2305,32340,3
2463,7,4
1851,18406,5
2151,32679,2
2591,30554,4
798,29560,4
2644,27103,5
514,31715,2
1463,24608,5
1948,31259,1
2602,24376,3
1909,33766,4
507,18719,4
1995,25599,4
2166,22832,3
2613,3114,5
1850,24724,5
1880,113,4
1200,33556,4
843,31689,5
1328,9166,5
1945,1912,4
449,12278,5
2659,30921,4
897,24415,5
664,25239,4
1050,32535,5
2705,28654,3
2704,33459,3
111,23617,1
1785,31616,1
662,32460,4
2475,33624,3
1577,32969,4
1710,7319,5
922,31110,5
286,34145,4
1288,3643,3
2691,6394,4
2120,14115,4
1039,31660,4
1614,20130,3
1563,6187,4
2403,5067,2
713,31127,4
1862,29134,5
1323,34109,3
1007,2965,5
2387,33049,1
2485,13730,2
1707,31581,5
1986,28654,2
1779,6222,3
1786,28470,5
2170,33754,3
1619,27497,3
2582,9198,5
263,23814,3
1421,31598,3
351,32482,4
1715,34055,3
1871,33412,4
1936,8407,3
2612,24450,4
1956,6460,4
533,16656,2
2160,19903,3
2240,17374,5
693,33189,3
1854,13804,5
2444,11091,4
1591,32482,5
2312,14115,4
2250,18,3
1844,32482,4
1529,32057,5
2415,9214,3
524,20275,4
2046,15619,4
958,11868,3
1439,33951,4
1890,3477,4
2307,33362,1
2346,21802,2
1479,144,4
1997,19752,4
1945,32460,3
1474,28200,5
1976,32673,3
2117,31476,3
2700,33762,2
2136,20191,5
2678,28557,5
1187,17374,4
1646,15607,5
2280,29078,4
2201,32535,4
2006,2104,3
384,31708,3
1936,19780,3
2272,28496,4
2004,18060,3
989,5062,4
548,7483,3
1611,21259,4
2418,34184,3
1248,30952,3
460,382,3
2324,23640,3
2614,32975,3
2577,33140,2
1639,3355,5
2669,31458,1
1884,6246,4
858,33398,5
1880,21832,4
544,32440,3
2283,3436,3
733,31016,4
1685,18041,4
1477,23287,4
2199,31543,3
972,25220,3
980,34821,4
886,717,3
2441,31936,3
695,3739,3
1750,20265,5
507,28400,2
2433,3883,4
263,3111,3
2078,21847,4
400,3412,4
442,9799,4
1794,31693,4
2455,34092,2
1991,30163,4
1999,31068,3
680,8487,5
1685,881,3
