user_id,item_id,rating
iybgPbUG0-LGfyPuCqGJKQ,gC8i-lxwvGhVpOXM5eYdtA,5.0
YftKeBGd7sZNNqQaC5JK2g,UNRqCfwvvcU7jdbvExbhDg,4.0
C1MZ_yJ3Zx6UT-bsUc5DvQ,YAUUdbESr8BYQ_TFgDjT5Q,5.0
xs3pZUUxRcblGuW7zzJ6iQ,HjLYCBxJti8V-hsP_yVZ3w,5.0
3yDCf4WNw30-evOLAXm7dg,5AOkxsg6UJQ_CoJTMBDUmQ,5.0
Ww_2Dr-PdVc8MQdrT7zYBQ,56q_auFAzhHK9Dvrs03AVA,4.0
dvuk2AH4MSH5gWln1WwKAg,zdG9d52hqH0JIk65LQzcaA,4.0
rgSvA65McRv57TwBuEMA6Q,PY9GRfzr4nTZeINf346QOw,5.0
Cey5M9DtlM4A_O1t-aAR0Q,TV81bpCQ6p6o4Hau5hk-zw,3.0
Zn8tgekH0oCfyk4SUtygoA,hk1KO4rAxGDgwlNSAO54yA,4.0
4DyMRBKrokax6d8LCI3GAw,uO39--k_hrCFgZh-Bl8m8A,5.0
nNVzXH7zcL80i-eB1yAxBg,KA9WEoGHr9Ae0pFXZqzylQ,3.0
6HaXYb9P_XfSrKVgjkt2Bw,Fd1UBvHTVzyR2RUqM_lFJA,4.0
DBYhpb5hrAYgQjQaMhNYyQ,F-vfI049swuwDR7HMOW1Fg,4.0
WaAw4lSZjkp3mP39q-cnaw,xJyp6RLqNRv3tSu6njPKxQ,2.0
leMOR7VSm5z-0r60iJ90EA,gnEyjxoBYQcP9Bz72C95YA,5.0
wABHp4fGUC-0acRKhmQO2A,KTGEa8V9ec0QBYM_uk1YLQ,5.0
ytGUR753tXC9EHqwUME2qw,MFxRPt8-B2xTYmon3s84kg,3.0
Oni7sgv6mhx1VDT5faKiMA,yQhu3LbnB2gQgrquHZ_S6Q,5.0
ZbSO0cWBjlqJDsfw3iDSug,Ak_vHsHsYRP928VHVRL_tQ,3.0
BzzYT7F3LdDVQ02MqxtwGg,gK9CdFaCXmHoW8aLfXiSqg,4.0
lmL1P6wJi0Z8Jg8DTPqawQ,y8R6_RZsBO-b__bJaQjuaw,4.0
SgkMoM6hB_Ab7gpYsPxXsg,fGeJIvuGAQE5sbVIbwQYXg,4.0
imhUgZdEXe-JLZT381S6-w,xJ3NSwE0xhdtA-tB_y_rNQ,4.0
haJT7OC0LQl4i81WWJa1Sg,HCbJPXWXvwN-C7XfmVy3gA,5.0
x7UU1bdc2INFrZFwp6yOPw,xJIeT5--AiPdvPb5BRflyQ,2.0
jTDVXDZjaPXT1dS-TkcshA,zSEFzAbxnO44w8ACQ_XkAA,5.0
MR1UmrgO938K3EnGBUZdng,TV81bpCQ6p6o4Hau5hk-zw,5.0
wulZapNwEvd8JA63oxTVKw,sFSM33WAOHufdVa7qE8zGQ,1.0
JfRIu7c4akoBf3DLnvWgIA,F3n0sB5Dqn-N2fAA5TgmFQ,4.0
moNhelvHfXSh2BtlpGiDvw,AWnzFqIrlkLAKTc46_zmEg,3.0
0XmgOinrZWNO15DlimRQeg,Yv9KUZ-N3otoKUtToPPxAg,2.0
m3ukIzoOjLso5QUWMNcGrg,zDEzXNbn84HD0lR0KD0seg,3.0
M-15wnBEyNyYt5bXB2ii7Q,AzseSGgDC6bVtMPEYo1CNQ,5.0
g35P2UgyRK1ercs6rVkN1Q,eMiN8nm70jjKg8izikVWDA,3.0
5eXfxJK607Q1RtToOKMwbQ,ZiQiMlvgk19GrEEkN9kyRA,4.0
3VFH-yuHU-G7-BlxX5W8BQ,RdDS9iOb5JJhFom1Ny4xUQ,3.0
GHSUUoxE9IZOPMbZp1YyaA,k5WBbvefZdisYbgcswiKNA,4.0
cynJeGho1spyXikHubXIoQ,bXjnfT69E8DJinX-ifOofA,2.0
WFXqCsd97UsXcE8K_uQ4_Q,RwOV1rfT7vA1qw8vgf-yBA,2.0
-TLXQfY2lZ6DVWQj4BosxQ,w9hS5x1F52Id-G1KTrAOZg,5.0
WengOClVZr8KodPn_DVvAQ,1gV0EbA00qcP7oZFrFhxUA,5.0
8M4_nA8e9VacrirvCwrl8Q,Esz_uoKXBN4RJRWmtLpRlg,4.0
EQpFHqGT9Tk6YSwORTtwpg,DW6K-eqb4LOrNTv2uRlSUw,4.0
2M3Kp9kA2gDRl6WYZRAbPg,VUe_7JxmIauXFRxFuurCdQ,2.0
vHc-UrI9yfL_pnnc6nJtyQ,CPPOKMjjE3-au0BWdbC95Q,5.0
JLW2uULP_Q1KXHhToNljcQ,K9-6BYER3XK5eANRtaiyYg,4.0
7-T68gn-hfnX_mDq9lSQnA,X9e-lTfOeY0z6C-VAiSf5Q,5.0
F3lu1icxJX5A5tCw-jVpTg,EyBlARgBUFBu6ZYS9wENyg,5.0
zn0FbV0SoyHbGUKAhPoQIQ,VgsbZSm5NRaDg2ds_FDBrg,4.0
OUS4LDOuNudHuY57QdGGGw,gKPWC7F219oEbu5NXPzH4g,2.0
P-cKcxQupYgmdUk0DHZrSQ,mu2yd4Z5n5NLCaLC_KlqLQ,4.0
HqHZQEnaFH5D3cyuvgurlw,hPAmGKnDqummngSTOJN_8g,5.0
iJ97UrvPlGNttp44qsJ-4A,X6GzniQjbm3YFWWwzDrBkg,4.0
9I4LrQ-vns7Pb_srlHG0DA,3ZKNgX3W9R9rem9hkhdkfg,5.0
PcsjeMju_N9ce6MmW9Nxzg,zsDjnBHyJsYfkdry96x75g,1.0
lAW03ccfMEuRZiDqvVgc0w,eFOexSu3Ywon4h8NtTOpKA,4.0
GG0mFsEXb-02_dzFPqRV1Q,5bCsL-Z3QnuBmJQtIt8qyw,1.0
gCyOpZ90or1PXXrfe3Mn_w,cg4JFJcCxRTTMmcg9O9KtA,2.0
yM2m1VixYSJBCwrTiqFADw,_PQzeo8P2sGczzFEifrK-Q,5.0
Il5rEF1q73uT-kzGoXIy_w,ga7jZd-JccpMqdSTgY2lUA,4.0
cCpracQ8PkoW2v92x_aVIA,qqTO0XqDrnu9SQq2SqyKnA,4.0
F3lu1icxJX5A5tCw-jVpTg,G3u9BQ7cc-IcXOfNyFKmnw,2.0
iKem8Snjkt5lUbUQgoAAPg,pSmOH4a3HNNpYM82J5ycLA,4.0
qjfMBIZpQT9DDtw_BWCopQ,lZEYIL95hZsZS0vgaoR2aQ,4.0
1MqFTcOG0SP7Bc4B2cqSYg,yqRF449dYddbt1bDg50J_Q,1.0
S1-cbVcXw7PsW1GGl1H-xg,7lwe7n-Yc-V9E_HfLAeylg,3.0
rMcVXUyLVUm9rfp6A5IQtg,6vWKezveJpsWgjl5Cd3l-g,5.0
v9FT1O5vdOHlzOYpyc-Y2w,7mpYTDb24SywNMRn3yeakQ,5.0
HRKgNU6W9uw5fy6SjRLoOg,f88P1gIbRpRzsYAHj9hGdA,4.0
L4KX7XLukcdUA1rdpm9-Sg,02jZC7oX0SbWXVFboNwFGA,2.0
_sZ6KsJyDRvaTBRZY9Welg,pP4q0Mym-qt20nRqTKbzhQ,3.0
Xvv0P_0B57LoyGrVHGG_8A,grjFEAN9gXOKQFEta4yBJg,5.0
VTmcQl3wsmICTs0n9zdgAA,5iOze1gwQIMS12QdPHyXQw,5.0
moQ0bObisoDRDBKQk1jG2A,oThWInL6gUCt2d98fSIAfA,4.0
tgsU2AYnlpa2mSYpD44OPQ,uqdV-d4Jo7xYmRRze73iPg,5.0
YIXL0XZbbarnz63k_NJtNg,tFpstYqxugKHzeyNUsuD_A,4.0
AaJ9d4OrFmgc4S_U2QiSZg,mKZEuPNLVe4yRL0UfxFPTg,4.0
oLjseICFHuisZmxrm6bqxA,xT41eqUSsM_MDE1Vjhq20A,5.0
oCKc9QS8ir_VKBryEDyr3w,gZqFuqTjtN4Bfh-_fO315w,5.0
pzfZBcILOqf5wMj0O5yLlg,vuAI70USd3my2Kb9_9zajw,3.0
d4XoQ9Wb8Csw0oD5dDEZ0g,rdiB9Aye9-gkwd2hnckWHQ,3.0
d5uwEdhzpGVOqx_Zi7DoRQ,tJCnUtGdyPyOGt5kudLrTA,2.0
uISbyQnezHMSqtoZqGahLA,60NzhNKEQJNBA9ZfvJieDg,4.0
GltpBXG2dCiMvi-bxvJPHA,ySSOZ_fz7wMhfjhWKzdR-w,2.0
clk385ygJaFUtRIT2M7yTw,duLq8r01gjdPNucyyaJg1w,5.0
uKZaU4nnY9EI8Ir7BSA5nA,htO_nlxkEsYHzDrtbiUxew,4.0
TlCZZbzVb67vGWWrUNBBVQ,-ATiAtTikuGuqvaW2O6tNA,3.0
wgkjjTkyLPXBq_JW3N-Zkw,QU6xxKwHXR6xQ5oi2yIKLw,4.0
fCffaLUaWrI6QM8I_kHcfw,1ribsi4AUnJJjJxkd9SesA,3.0
7v1QP-z1tgrxOapQLYlm8A,fmDLQmU0lYjzU9qx6k8qug,3.0
xbJlnyVkxuQq5jsG9lHuoQ,RuuGJoMm2Y3wbLbPPHTvqw,2.0
_sZ6KsJyDRvaTBRZY9Welg,uE40984_YDgVvPeRpFcCaQ,4.0
YNqY8x8AQK5lmrqJBT04FQ,1ddqdY_piKp-abaZ-bGRSA,5.0
Ht8lEQKD9tG7_2KnsZ4slg,Wd9JBLjCCh5yTF0vPAxCAA,3.0
qZfVFzPONrT-TCLhVawftg,BxveuvYElRjEIuVNiJAEtA,5.0
A7cl9FfREOTi0Uy-AT1r5g,2DcoR2wD-PCbAunWQED0XQ,5.0
TFGyHxafBbPQ-2SWWQyOOA,uqXYVxIwoEsFFjEHBlMZQA,2.0
8zkkuk8KOoNojZhTx0j5KA,-YjlbpEMGw_6VHAYH8gnCQ,3.0
AmM4Lfk15XfqRGCINWgkOQ,pNu5bd9aL3jcJClfdQ86MQ,4.0
V4KUFOs8M23uj61VKVNKAw,mcr1lAEdvGLMJhuPwI3I2A,3.0
dJnCcW_dFZ8SeU2HtqkuHQ,Cj4SH7N9HKtPhG_wp9ZiOA,2.0
XetBcu9wS-py5BXtJtTc6w,VJEzpfLs_Jnzgqh5A_FVTg,3.0
AL2ViIHBCx1SnTTNZOB48A,54XgUhaR0kDqw8bgbAEAtg,5.0
LYnBYZZFZ2Smx-eKuYG8Dg,tpbBttkFdD4bKdUvmslspg,5.0
RwPKUrc0ae54hV1DWU1MsQ,Mha77MN_BYGB-w7DONZ5YA,3.0
6-0FuiHh5SBgnbK_YduupQ,eqNutOMnPqKa9QDAY6KfEw,5.0
2B1x3wMVkSd_XozdPLXXWw,6p07zfmJWvytr0paqpyvbg,2.0
YY9hC5WTmLJLSyo5U42lgg,yeHLiKNp0hyR-ig4M6us-w,5.0
R5RWsdKelVCJuWnFvGN3PA,C3dGeJ5FnETZ4rpwR5dQWw,5.0
3z2FQKEmFZ7zKuFIG1B1qw,NVN_23yYJDf_RAinqFICDA,4.0
sVB2seDpYmcqPxFlsjxCbw,xbRbvXSAVZBEwaUUn3mzbg,5.0
_z9cIeuDSvsh9YsD2AeNTw,C1D2o1VV2TDjpkG3BsdseA,5.0
eQB-zeNwKOGk3F1xLQDp5g,Z5po0aTuzKKblek5y6Sp8Q,2.0
8EMU7d4pCkdqUnvlIW40CA,VRnJgj0IvxoksHppE78X2Q,3.0
8HkU-mqIe-9KAhhIjBiaXQ,_8zIpeRbMVwwyuUngyuemA,4.0
dAdt6wiRh3V_CK_SWhc7aw,qppGA9vCUPfw9ngOy_R90w,5.0
oT4-j7Kht8P-8EfE9FZCKw,A2q7d-CBM2-81tVkmS4JMw,2.0
0vddu3te07aQG4zD-KUfDw,SsRsSSifdOtKAQDGST_m_g,5.0
IMbd_761a2q3B-4YXx-WAg,fxv1yDFmkgwkeFs-O7R5HQ,4.0
vXJ7qdNJY4Rjv0zcKkdKYg,O6hY9yenifuRXrpc4TfgsQ,5.0
9Y1YkloHk2MAE3hkwYdFKA,K9-6BYER3XK5eANRtaiyYg,4.0
jc-K_QFFUfKhv7xCnv9vxw,wUnLSg_GKfEIQ5CQQ770_g,2.0
H11jS_iT9_bUMaVxH2AIbg,6iqDIQCE8sq7Xq1xvhG1Tg,4.0
AIThV7psRb6R8WD4LiYPdA,0mijbNf-7wiKJ9xto1pAyg,4.0
a3nDFg2303_aAT_BYLjKow,rBE5TT_ndOOczNBrbRnJwA,4.0
46usODzkmddlBw-likcaDw,VJEzpfLs_Jnzgqh5A_FVTg,5.0
wcbbeGF5a4Q4kh3Nl84AQQ,IFKCqDKdrAOtph_TEi8ycw,5.0
UBJyvq29CsaAqYI8vloS-g,QU6xxKwHXR6xQ5oi2yIKLw,5.0
Ym_4LmOsxaSfO6GVgzOePg,UhSVDwQFW6mKmaEA5OTU7A,4.0
QgcdouqxvtrDoBv9ojDx2w,s4VzQaUCrgwPuViQYOqC2w,4.0
9rAZihXhH9Bid4kXW8KT9Q,a_ts6C7QntisENtyitJRBw,1.0
bGREVtD0aDERKe5k4d5Zkg,cB_9eHHfo9me96cZup-lZQ,3.0
5mQ07sjYVm2iJVArj7AFrA,a0_wSrpAqg_eHnNej273Sw,5.0
2CCJdupLxjqxthneSuuScQ,u_S84xiDCRJ3CV204CIYuQ,5.0
TkXMUw-JsVJa-qtX-EVHOg,pP4q0Mym-qt20nRqTKbzhQ,4.0
46Wi08T5D3phf3SMgi7U3w,-Or44IdY51Ukd618kikmtA,5.0
KAcwxzwWtJm-OfgjdjPYdQ,N44roXfLNkBdpINQDjEFOQ,5.0
CQZCMHGrEfp4LNpAeVkqTQ,LnZvGYbqozanOSevcftnrw,2.0
KuJCzATUmXSEhaWcIX8kwg,P5Wq5OwEJ0Zz7piLoToXDA,2.0
IyIsFkVY48JWa01inv-7zA,3mFbdgPdGb6Zz3MtD53S9w,4.0
oT_q0nuh6lDe6LG_HierWg,GaktVVj3HWX0sVMlCXCWZw,5.0
XrWAdRK4CUUK85Ak3x-HDw,nnJ8r-RN80f-Iaunp6smyA,5.0
HTvYtV9fYYZSSLq7MpEAKA,B6Lvq3sOYwhKxPzadDka9g,4.0
1zaBvrsRh5txOgsByrmLEQ,ZU9RrYZxqZufw0ya_HRqJw,4.0
7igTVTgqI3WiqZp8hrgaMA,7yPzOek7Af2dKWGYKpcHWA,5.0
kRxkkssqGmequBM7VOnNWQ,E0KwLVaQ-uKEjJl3j_VAGQ,1.0
p6sURh18VJ3E4xrp-I5R1Q,x4BSeDfK8AFeguTRELNgUg,5.0
AKV4k6dwrZvI-LBrbS_HmQ,itAhmbhHOyQQparfwicjDQ,2.0
NIhcRW6DWvk1JQhDhXwgOQ,Zi-F-YvyVOK0k5QD7lrLOg,5.0
47oIw-CN1guUKx2_vUdsgw,3XirYkP9PJvVXIEDPNNXLA,5.0
NxeUb7RNTojCz7wpeXpK7A,t_M0P9WZChATql3PCemHHg,5.0
BhetfbS0jjIcrTwH7aScNQ,M1BkW7JZZBrCfT4_Sr4NEQ,4.0
vJvIXMIViUDuMZGqYchuog,DRr5xdfHtqgWfhmdTU1B8Q,1.0
-TbX3AYOIEyo6-b67MT8eA,PY9GRfzr4nTZeINf346QOw,5.0
4IIsGt9A8e89N3exSyPWTQ,2S_CEQYBbp8RO1bJm_1mng,4.0
a5XvEtYqTIHpRarDlJ1v8w,IZ6vx85mSdC2zp0STFzTIw,3.0
Gu_zJwYF3dGvOgUp7E6GAA,CS_GzUYlEPa6QHTRY224wQ,4.0
9mSdSlVMLDpl9h6WLR--1g,avNUBfd-ZVCA0OkgEvaVqw,4.0
xv6tLH4OETwDx4B_BiNWbA,9LZWyTM6KCr6JvfWEgGeQw,4.0
QSIoCtJ1emofP1My3BfmHA,lN_9tSK-zUZyCAkVykKfoA,5.0
1F5wbSbtUBzxS8IsM7fWsA,fmDLQmU0lYjzU9qx6k8qug,3.0
DAeC-Y66n-jNMJJw4oAfNQ,b7V_5q22_eTeHlYzq1bpFw,5.0
0KvykeSkliujA79xITYLxw,k6NkyANDoAMSNpa9_VD8IQ,4.0
2cIlse4JbQjVB7qJowyguA,od6skmfXz9twktEAuJHEmw,3.0
V3OYAtrtMmI_iIeBz1UYkA,z22hSRptt_DS0nWjsIka2A,3.0
RylA6VZUTRuMGBu4nHKbCw,EbBQI254WN0AoH-y21-gCA,4.0
1JtpcHELRrSDoWS80WtzuQ,U30ggGzFpXvc2NZYwOW3qg,5.0
xT0oxEfJkAa2l5G3_BBY2g,Owo5es5l2zcGq9e9T1sgIg,4.0
d8KR5c1ievS0C53h4fhEeQ,XEuryfYZwcivUtijaZ5laQ,3.0
1p8Pu1pvAsuNtuZDtn2OkQ,_cndcbuaqSRW5f-MeZasNw,4.0
yP9Ky8pdpqIGm67pKFT0og,nQTJn9kdpU9Mns-b_qduVw,2.0
-mbQJMtG7-uODRk24ViWRg,PY9GRfzr4nTZeINf346QOw,5.0
1TV-7yclhxvz1YjMEXceng,Swjkmg5qAHT6hwXQRWQoHQ,5.0
z02XKjGqJMONH59_lUHlTQ,Dx3s4k3_a1XcM9k9Fvi8dA,5.0
jXE0JckCU6jr3Z_jznNWfA,0hIXH9jMdHov1VrLC8ujUg,3.0
S_llEH0Hdbipg1xUAmr7kw,J5-Y4ujpElrzPGJLYJ4tEg,4.0
dgGUKdOh2a01OwLw1qgfDw,vPlhhf6CcB5dzQv1sEwlvg,5.0
JTqQ9C9S2Qc8_aHtO1965g,2oNlM0ANjE8JB0jEwY-mtw,2.0
fuaMlZMm-Gwby3pYpYItbQ,-K0zTgGyxo-AeSkcV0IVaA,5.0
T_UzwTtNeyYhtg1RWcRkxw,HbWj_5vgF_IwGU4ru-vSyA,2.0
7TBcjUjjnthRZrxOgSrtLg,3PlpoDgeAQAreL8FM2LelA,4.0
BJIeuiTqflHJxIhuiAvhTA,TCHh4RIrvp7h2BucXt1kvA,5.0
QfRT_kE-eYlzbxCO81xctQ,vwwxq_kZLQ3HslP8zaBNKA,3.0
KhSGkmP9adBwKfoE7V-vvg,mO0NXx8gr5wX4yQRQC4wRQ,5.0
xEMe_zrFr8vQB0-hY-syaw,Ym8E4Lgi3IfH53YuG5WxIg,2.0
tp8wzuxL1RrSwniJkRUJ8A,yip92_y6BgpQdcX486b_RQ,5.0
-c9t77LeAfhc26e_VtPa5Q,3OGzmGqWwsyGLkhnxrA9Pw,5.0
8COO0Lgd3v14VeB9Jyyxqw,mtxp8zriLUWMgfEq8Tj0Mg,5.0
sveIPSmX_aNSPcUAbMqv4A,gfTWMLJmNz7YBz6332uxdg,4.0
zF10BKjK4Lz9U_8Yqw28ww,BWPokhrYnWdfxdaUaM6l9Q,4.0
iFL3vVlQUGzDCUj8tiLGQg,6U0ZweWWWQUzea2rF4zKgQ,3.0
Q5jOFJYhIsN8ouJ1rnsLQQ,yLIn3po-fKb0T3UIoJdiyQ,4.0
g50mkWhMFt8a35VfiPbYhA,UCMSWPqzXjd7QHq7v8PJjQ,4.0
eZg60HZVrM5qgAx_3qf3qg,gGyqnAlpFrka_qzpO7j4lQ,3.0
J9WErEM7ZpMoBWdYIcbaAw,nFjk0xVI9fNiVN__5g-m8Q,4.0
gpXLAdgNBglNB_DuQ4JFXA,2dlQX5sP9X6Dlm1MmNOlSw,5.0
ai0MlRtZjG-egMz-PyQrhA,SADPX8WX34EQDj_jqtacMw,5.0
gfQqQYI5_hCAGEHlHXIz2Q,EtKSTHV5Qx_Q7Aur9o4kQQ,3.0
TINJU5ib4OMlCL07JqYGhA,-CLLdRWg2JJ6QUVj33HYNg,3.0
-FH9K-xkwdE25gH8lGGQ3w,hlf4qed6y1eQ9mvnWUU72A,5.0
LIA7y3M1x7K54e-SBrfI5Q,AP_sb7dETsflRNNkJinYUQ,3.0
77wo69hNeqoPVBRRLzO1hw,qq4Zc5y76vfCxQQy4CLfrA,4.0
vyQfrtDRhnGpC6WoVzS-HQ,eaDZlSuVS0EY67Ke6pRP6Q,3.0
lHqA_D7nAK9xw_Xg08dM_w,jmwasbZfgj3honf79qKsnA,4.0
QleicUERSrGL8fibf7Mp2A,rVfe1LHo55A2fworkm_jVw,4.0
iPiJEEpHgRokb1A4I9IwbA,EbBQI254WN0AoH-y21-gCA,1.0
C3Hpsx_eDfeSmxEc1HBzpA,L9sNYgV-TKTQdkaeEZBqEg,4.0
Gw2LrO9duCJQFnX21hSNEg,l8nXVS3qO0FSs1ZUQmkcPw,5.0
vX5v-1zgZHoCbjL55OShmg,skN2XhKXlcjf53uIwzAedw,5.0
F3lu1icxJX5A5tCw-jVpTg,0wQCEcpZ57TmTm6EmEDsIw,3.0
qOme9Q2Ne0i3Jl_L2isnWQ,q18WLK-9HANb7gYGGHIIMw,3.0
KZXdbIgrNQ9j6-DMI1_1rA,-Or44IdY51Ukd618kikmtA,4.0
TxA-1cobm2MnIyn6kHnnQQ,GBTPC53ZrG1ZBY3DT8Mbcw,4.0
8tG-VOcqZctOrhmhGIhsTg,9uHEhLKTVXATCt7JSvUsCg,5.0
NXUYqamg1hKTGfAwVrdgcQ,6N9T23_iXkcOCh6boAXpIg,4.0
2Esrg2ILv_51x8G9v9i0eg,PwcYNxBGzefCM1ofAMZJ9Q,5.0
S97w3s5jtCY8zZFUoTok-g,D4DZztR7vkbiED6txGUYFg,5.0
X_Lh3-UQiDO19yIaBEs0zA,EpREWeEpmR8f1qLHzzF0AA,5.0
kavmZwgsXGb5wsT__RyGOQ,ju1qrGJ1mcc1sc2oRX7X5g,4.0
h1KzT38UnfzR7maSi7oVUw,mY02hIpeZSVCaWObvvyECA,3.0
aWIvirAMdR-5xWUtV0DKDg,2W0P6hXCbE6EgP5R6y9eBw,2.0
aw5_yvamDVIZTu8jQzxjqA,y3iKFTk_sgIXCT6fNcBn_Q,5.0
gRL9s6ENxV1qermRYDWjPQ,bMpKXcKFetJQsa42UR25cQ,4.0
Q8V8JWWQNrpvD2bXC3cPpQ,2K75poiMupFTvpQq5REWTA,4.0
0YI3p9o-ntRgRaPWpfa22Q,bRRlWJeuPtmI3UuGhh43Wg,2.0
X-rdf2BAcnhbfz8U0bRAWQ,vLT1KtrA9bWvjFOg-0xVIg,1.0
tETv94Qcn4xrN-cd2vnjCg,7mpYTDb24SywNMRn3yeakQ,4.0
jk5oDKpRerjJ_U5Z8sAz5w,K8b2MQ5Az59-nzvqUfjJEQ,4.0
_BcWyKQL16ndpBdggh2kNA,yf1fXCSYCKvUGUgv5KaInA,3.0
Bq-BIdYrWloJXq6v6v_iiA,mUIBtlWNPD7sz3rGGWQ1RA,4.0
Sf1XAuaLfKdxoD8mFozpPw,r81NUnElKoYYxsV4kF0Kew,4.0
eSkNaMlhLFsp5eVK073BuA,oGdbvXKXVCQ8WC_GQePDkQ,4.0
aakUfHsqjH8ZNHgCihwOFA,qAnKc-pentc9UUQvtUYNew,5.0
6IU2dlj4A9IesaQDEDrHXQ,tr366vgAkbcpJBVKSdBxZg,3.0
xlbW7Fm0e7_e9KfJ6TG44g,A0zZI5AnaeK4-vKoc9ABmg,4.0
74MEs3l1jQTaBPpOgv8t7w,J2Jl-zmU7bjKsc9JZ65c-Q,2.0
f2qDQ8KnU6szwpTiaz9tVg,I5KZm-NnxYeEQsmp6nK5_w,3.0
-f8p-dBjGKrwVsi1sG6Sig,IhMZAMEjL78dntnG_kKzFg,5.0
coZrWIPNe75PZEJV88tPtQ,bCAE5NBHpFlgGsGyg2mfWA,2.0
RJHtjc6RTGgWZ6WMlrFmDg,XaSNISuTB4DKvzS3Rug5Nw,2.0
Il5rEF1q73uT-kzGoXIy_w,gUyfJlJRxu1fHuZ4dpBheQ,4.0
cVGo3Om9oSDhX_U-d848pQ,Jc6MxMyCLp4DMfN4C1t1aQ,5.0
i95fihay9lSR8AVjK2Y-aQ,tUhPRgJ7mBx-1fGef7Nv3w,5.0
Gu_i42c5nD8uSYxIJeFNOA,ROeacJQwBeh05Rqg7F6TCg,1.0
01IhGl0XmthVaN1n0yVpfQ,1skzWN0fxGgZNRE53Y_3gw,5.0
BJNxQGG3dx5uLxINGA5kDg,O3iMLiyTA_MVTnKXLZ-Fuw,3.0
1JtpcHELRrSDoWS80WtzuQ,9_m_iA3VAqGBJEW5XLc-5w,5.0
ZMGTBxvz2nfEvZDbXiH_zA,viVz0HzP-_CbU07HUCquZQ,2.0
ky3m9-iihoIPInRcJM1r0Q,rkem6aEo3vAG2VufybdwuA,2.0
bcHgPhn8sgmgMR-IkmL0Jw,kpK6SmxIiNoGPNhlEGiL4w,4.0
ln99M1ahEQNqKtEPFr2lTg,ruFtZKwlJASx5BTk1dh5AQ,3.0
RFMcHRE5VJtQXIwhAiXJ0w,CraVVOWt3BRFDC9T7aupAw,2.0
JaWyPlPiQajclZbaa19PDg,cXSyVvOr9YRN9diDkaWs0Q,3.0
8rpbjtTvhSlDNAkeXTiW6w,SVSafDWg9r2Q5XEVOLPSSA,5.0
vgqmaSvEs0Tx9xz7sXbuvg,JZVK_yoV48O_2gDykG_1Ow,5.0
BJNxQGG3dx5uLxINGA5kDg,Sl8hH3uzlFoO29Ip5cIKeg,3.0
bNnBwW5kNO77KTgMeVhxKg,duLq8r01gjdPNucyyaJg1w,5.0
Hxx8FmhpxiugIrGRh8RDOg,k3CjpU8COgn--pueiZm3XA,3.0
srGIcf7XJqvbzw8p2ynLTw,NKplFLr1UebQxMLQAxALPQ,4.0
ze59fulfePSLUTJn5bA1kw,0cB1kDuZCvSwpJrNdtQP8Q,5.0
MLs14KR9ZoymJW-mOZi5PQ,LQcGL4hfJAeK6bk2ZdhmXw,5.0
EtT1tdGlMB4nPRBekuWbqg,AWJyivVwe3t9BO-k8D0ynQ,5.0
eTvp_hYnsrI5-ow_sQ31_g,qhsJbgxVNDb0973r3Gjrow,4.0
r-JR6inTs0qyU5hr99W6ew,tFpstYqxugKHzeyNUsuD_A,4.0
bjX58cooXPxdNfR0GZ6r9Q,YNjyv0gfOr2g8lbmUpTnKg,4.0
6MQpgsfFoxm1AKaIW5e6Ow,XhQYUlI68tXpwJQ0QXjJgw,5.0
rL2hC27iA1AB9RvdLLbkNA,ajfBGoRGUzhD0fTXLENcrw,1.0
vMdZdazzQxRU9fvntAwRzA,5ruJkVZeGooUlKf4M-O6gg,3.0
RVIaTUJxBrhAwTcH-PB9Cw,jQBPO3rYkNwIaOdQS5ktgQ,4.0
WSjQnVqLIsMlHXV7fP_DOA,PEs5kilsGdB31jSt84ItuA,1.0
hDRGivuKGsWEMSLvAMxyOw,IzZSPrxML6TucW-iD1PrNw,4.0
0-n89YwF9LExnPIwgIVhoA,s3FRhtaNU8dt-mKkLKUQaQ,3.0
imx2T3WqwYDUHocI4kiJ6g,0hIXH9jMdHov1VrLC8ujUg,4.0
ZlvkE8eUKBO-zjckzWADcQ,SJIQFKTW6uUsOo29w9IHxw,5.0
g98lcNwsiBbFfBWrwpEQAg,TV81bpCQ6p6o4Hau5hk-zw,4.0
pAUyDGSCUWWgitxlypUlbw,tP6tk-M8y09QKIoOO0JIbw,3.0
VA2V65RAdCCbnbusPmBoxQ,5xokROlB8Zo5T-_qbHzsrQ,4.0
5G2IF0VIN3Brl-m45QDXsA,MMRRS6YhVRx_iN5-JhMRYg,5.0
0MJ5sKX5uq7Ma5hbl4l3BQ,kQRB8RNwd7cEMcURTS-I7A,4.0
SChXFrsehSsO2O-_l1Cq8w,zOXvoQVFElBEhz__YT6VNw,4.0
fr1Hz2acAb3OaL3l6DyKNg,USekrAG0-4tJUs9V2gBBOQ,3.0
-TLXQfY2lZ6DVWQj4BosxQ,aCHS5pnDjChkHpFo4-EfKg,4.0
SJhobDgi8JKTi8i5dZDceA,1l5AyvTM4ZTeOVuFxadizA,5.0
5WNpp2z1v_aWD-zqWRzjog,Y5PhEJ4pZ2Pp6LMa_lLe1Q,5.0
iJdknUsOPUDA2BTfTVE1Hg,qNXgn3rjqQUOWGSocspuJA,3.0
y0a3b9P1KfcDIuemNAyH4Q,p7bv1603DwdmUmb4F__cew,5.0
